datetime, avg_next_24h, min_next_24h, max_next_24h, hd_next_24h, cd_next_24h
2018-07-01 02:30:00,10.1408163265306122,3.40,16.60,6.8591836734693878,0
2018-07-01 03:00:00,10.2540000000000000,3.40,16.60,6.7460000000000000,0
2018-07-01 03:30:00,10.3627450980392157,3.40,16.60,6.6372549019607843,0
2018-07-01 04:00:00,10.4622641509433962,3.40,16.60,6.5377358490566038,0
2018-07-01 04:30:00,10.5792452830188679,3.40,16.60,6.4207547169811321,0
2018-07-01 05:00:00,10.7000000000000000,3.40,16.60,6.3000000000000000,0
2018-07-01 05:30:00,10.8226415094339623,3.40,16.60,6.1773584905660377,0
2018-07-01 06:00:00,10.9471698113207547,3.40,16.60,6.0528301886792453,0
2018-07-01 06:30:00,11.0698113207547170,3.60,16.60,5.9301886792452830,0
2018-07-01 07:00:00,11.1905660377358491,4.20,16.60,5.8094339622641509,0
2018-07-01 07:30:00,11.3018867924528302,6.10,16.60,5.6981132075471698,0
2018-07-01 08:00:00,11.3867924528301887,7.40,16.60,5.6132075471698113,0
2018-07-01 08:30:00,11.4584905660377358,8.40,16.60,5.5415094339622642,0
2018-07-01 09:00:00,11.5207547169811321,8.40,16.60,5.4792452830188679,0
2018-07-01 09:30:00,11.5792452830188679,8.40,16.60,5.4207547169811321,0
2018-07-01 10:00:00,11.6301886792452830,8.40,16.60,5.3698113207547170,0
2018-07-01 10:30:00,11.6698113207547170,8.40,16.60,5.3301886792452830,0
2018-07-01 11:00:00,11.7018867924528302,8.40,16.60,5.2981132075471698,0
2018-07-01 11:30:00,11.7396226415094340,8.40,16.60,5.2603773584905660,0
2018-07-01 12:00:00,11.7811320754716981,8.40,17.00,5.2188679245283019,0
2018-07-01 12:30:00,11.7981132075471698,8.40,17.00,5.2018867924528302,0
2018-07-01 13:00:00,11.7867924528301887,8.40,17.00,5.2132075471698113,0
2018-07-01 13:30:00,11.7811320754716981,8.40,17.00,5.2188679245283019,0
2018-07-01 14:00:00,11.7773584905660377,8.40,17.00,5.2226415094339623,0
2018-07-01 14:30:00,11.7698113207547170,8.40,17.00,5.2301886792452830,0
2018-07-01 15:00:00,11.7584905660377358,8.40,17.00,5.2415094339622642,0
2018-07-01 15:30:00,11.7471698113207547,8.40,17.00,5.2528301886792453,0
2018-07-01 16:00:00,11.7396226415094340,8.40,17.00,5.2603773584905660,0
2018-07-01 16:30:00,11.7264150943396226,8.40,17.00,5.2735849056603774,0
2018-07-01 17:00:00,11.7207547169811321,8.40,17.00,5.2792452830188679,0
2018-07-01 17:30:00,11.7056603773584906,8.40,17.00,5.2943396226415094,0
2018-07-01 18:00:00,11.7203703703703704,8.40,17.00,5.2796296296296296,0
2018-07-01 18:30:00,11.7296296296296296,8.40,17.00,5.2703703703703704,0
2018-07-01 19:00:00,11.7333333333333333,8.40,17.00,5.2666666666666667,0
2018-07-01 19:30:00,11.7518518518518519,8.40,17.00,5.2481481481481481,0
2018-07-01 20:00:00,11.7945454545454545,8.40,17.00,5.2054545454545455,0
2018-07-01 20:30:00,11.8178571428571429,8.40,17.00,5.1821428571428571,0
2018-07-01 21:00:00,11.8517857142857143,8.40,17.00,5.1482142857142857,0
2018-07-01 21:30:00,11.8785714285714286,8.40,17.00,5.1214285714285714,0
2018-07-01 22:00:00,11.8964912280701754,8.40,17.00,5.1035087719298246,0
2018-07-01 22:30:00,11.9186440677966102,8.40,17.00,5.0813559322033898,0
2018-07-01 23:00:00,11.9491803278688525,8.40,17.00,5.0508196721311475,0
2018-07-01 23:30:00,11.9758064516129032,8.40,17.00,5.0241935483870968,0
2018-07-02 00:00:00,12.0129032258064516,8.40,17.00,4.9870967741935484,0
2018-07-02 00:30:00,12.0317460317460317,9.30,17.00,4.9682539682539683,0
2018-07-02 01:00:00,12.0523809523809524,9.50,17.00,4.9476190476190476,0
2018-07-02 01:30:00,12.0015384615384615,9.80,17.00,4.9984615384615385,0
2018-07-02 02:00:00,11.9861538461538462,9.20,17.00,5.0138461538461538,0
2018-07-02 02:30:00,11.9507692307692308,8.20,17.00,5.0492307692307692,0
2018-07-02 02:53:00,11.9718750000000000,8.20,17.00,5.0281250000000000,0
2018-07-02 03:00:00,11.9328125000000000,8.00,17.00,5.0671875000000000,0
2018-07-02 03:06:00,11.9555555555555556,8.00,17.00,5.0444444444444444,0
2018-07-02 03:30:00,11.9047619047619048,7.20,17.00,5.0952380952380952,0
2018-07-02 03:35:00,11.9322580645161290,7.20,17.00,5.0677419354838710,0
2018-07-02 03:51:00,11.9622950819672131,7.20,17.00,5.0377049180327869,0
2018-07-02 04:00:00,11.9147540983606557,7.20,17.00,5.0852459016393443,0
2018-07-02 04:30:00,11.8622950819672131,6.90,17.00,5.1377049180327869,0
2018-07-02 05:00:00,11.7532258064516129,6.90,17.00,5.2467741935483871,0
2018-07-02 05:30:00,11.6380952380952381,6.90,17.00,5.3619047619047619,0
2018-07-02 06:00:00,11.4507692307692308,6.90,17.00,5.5492307692307692,0
2018-07-02 06:30:00,11.3938461538461538,6.30,17.00,5.6061538461538462,0
2018-07-02 07:00:00,11.3369230769230769,6.20,17.00,5.6630769230769231,0
2018-07-02 07:30:00,11.2196969696969697,6.20,17.00,5.7803030303030303,0
2018-07-02 08:00:00,11.0617647058823529,6.20,17.00,5.9382352941176471,0
2018-07-02 08:30:00,11.0352941176470588,6.20,17.00,5.9647058823529412,0
2018-07-02 09:00:00,11.0102941176470588,6.20,17.00,5.9897058823529412,0
2018-07-02 09:30:00,11.0014705882352941,6.20,17.00,5.9985294117647059,0
2018-07-02 10:00:00,10.9941176470588235,6.20,17.00,6.0058823529411765,0
2018-07-02 10:30:00,10.9985294117647059,6.20,17.00,6.0014705882352941,0
2018-07-02 11:00:00,10.9911764705882353,6.20,17.00,6.0088235294117647,0
2018-07-02 11:30:00,10.9941176470588235,6.20,17.00,6.0058823529411765,0
2018-07-02 12:00:00,10.9852941176470588,6.20,17.00,6.0147058823529412,0
2018-07-02 12:30:00,10.9750000000000000,6.20,16.70,6.0250000000000000,0
2018-07-02 13:00:00,10.9823529411764706,6.20,17.20,6.0176470588235294,0
2018-07-02 13:30:00,11.0176470588235294,6.20,18.20,5.9823529411764706,0
2018-07-02 14:00:00,11.0455882352941176,6.20,18.20,5.9544117647058824,0
2018-07-02 14:30:00,11.0676470588235294,6.20,18.20,5.9323529411764706,0
2018-07-02 15:00:00,11.0955882352941176,6.20,18.20,5.9044117647058824,0
2018-07-02 15:30:00,11.1352941176470588,6.20,18.20,5.8647058823529412,0
2018-07-02 16:00:00,11.1705882352941176,6.20,18.20,5.8294117647058824,0
2018-07-02 16:30:00,11.1941176470588235,6.20,18.20,5.8058823529411765,0
2018-07-02 17:00:00,11.1882352941176471,6.20,18.20,5.8117647058823529,0
2018-07-02 17:30:00,11.1676470588235294,6.20,18.20,5.8323529411764706,0
2018-07-02 17:43:00,11.1417910447761194,6.20,18.20,5.8582089552238806,0
2018-07-02 18:00:00,11.1268656716417910,6.20,18.20,5.8731343283582090,0
2018-07-02 18:30:00,11.1059701492537313,6.20,18.20,5.8940298507462687,0
2018-07-02 19:00:00,11.0791044776119403,6.20,18.20,5.9208955223880597,0
2018-07-02 19:30:00,11.0462686567164179,6.20,18.20,5.9537313432835821,0
2018-07-02 19:56:00,11.0287878787878788,6.20,18.20,5.9712121212121212,0
2018-07-02 20:00:00,10.9969696969696970,6.20,18.20,6.0030303030303030,0
2018-07-02 20:27:00,10.9590909090909091,6.20,18.20,6.0409090909090909,0
2018-07-02 20:30:00,10.9257575757575758,6.20,18.20,6.0742424242424242,0
2018-07-02 21:00:00,10.8984848484848485,6.20,18.20,6.1015151515151515,0
2018-07-02 21:30:00,10.8560606060606061,6.20,18.20,6.1439393939393939,0
2018-07-02 21:46:00,10.8523076923076923,6.20,18.20,6.1476923076923077,0
2018-07-02 22:00:00,10.8076923076923077,6.20,18.20,6.1923076923076923,0
2018-07-02 22:04:00,10.7984375000000000,6.20,18.20,6.2015625000000000,0
2018-07-02 22:22:00,10.7888888888888889,6.20,18.20,6.2111111111111111,0
2018-07-02 22:30:00,10.7317460317460317,6.20,18.20,6.2682539682539683,0
2018-07-02 22:37:00,10.7193548387096774,6.20,18.20,6.2806451612903226,0
2018-07-02 22:41:00,10.7049180327868852,6.20,18.20,6.2950819672131148,0
2018-07-02 23:00:00,10.6426229508196721,6.20,18.20,6.3573770491803279,0
2018-07-02 23:17:00,10.6283333333333333,6.20,18.20,6.3716666666666667,0
2018-07-02 23:30:00,10.5600000000000000,6.20,18.20,6.4400000000000000,0
2018-07-03 00:00:00,10.5050000000000000,6.20,18.20,6.4950000000000000,0
2018-07-03 00:17:00,10.5000000000000000,6.20,18.20,6.5000000000000000,0
2018-07-03 00:30:00,10.4423728813559322,6.20,18.20,6.5576271186440678,0
2018-07-03 01:00:00,10.3745762711864407,6.20,18.20,6.6254237288135593,0
2018-07-03 01:03:00,10.3706896551724138,6.20,18.20,6.6293103448275862,0
2018-07-03 01:23:00,10.3684210526315789,6.20,18.20,6.6315789473684211,0
2018-07-03 01:30:00,10.3122807017543860,6.20,18.20,6.6877192982456140,0
2018-07-03 02:00:00,10.2596491228070175,6.20,18.20,6.7403508771929825,0
2018-07-03 02:30:00,10.2087719298245614,6.20,18.20,6.7912280701754386,0
2018-07-03 03:00:00,10.1754385964912281,6.20,18.20,6.8245614035087719,0
2018-07-03 03:30:00,10.1403508771929825,6.00,18.20,6.8596491228070175,0
2018-07-03 04:00:00,10.1192982456140351,6.00,18.20,6.8807017543859649,0
2018-07-03 04:30:00,10.0964912280701754,5.90,18.20,6.9035087719298246,0
2018-07-03 04:50:00,10.1535714285714286,5.90,18.20,6.8464285714285714,0
2018-07-03 05:00:00,10.1250000000000000,5.90,18.20,6.8750000000000000,0
2018-07-03 05:01:00,10.1745454545454545,5.90,18.20,6.8254545454545455,0
2018-07-03 05:30:00,10.1436363636363636,5.70,18.20,6.8563636363636364,0
2018-07-03 05:51:00,10.2000000000000000,5.70,18.20,6.8000000000000000,0
2018-07-03 05:59:00,10.2547169811320755,5.70,18.20,6.7452830188679245,0
2018-07-03 06:00:00,10.2264150943396226,5.40,18.20,6.7735849056603774,0
2018-07-03 06:30:00,10.2094339622641509,5.40,18.20,6.7905660377358491,0
2018-07-03 07:00:00,10.1867924528301887,5.10,18.20,6.8132075471698113,0
2018-07-03 07:28:00,10.2634615384615385,5.10,18.20,6.7365384615384615,0
2018-07-03 07:30:00,10.2403846153846154,5.10,18.20,6.7596153846153846,0
2018-07-03 07:35:00,10.3078431372549020,5.10,18.20,6.6921568627450980,0
2018-07-03 07:51:00,10.3760000000000000,5.10,18.20,6.6240000000000000,0
2018-07-03 08:00:00,10.3920000000000000,5.10,18.20,6.6080000000000000,0
2018-07-03 08:30:00,10.4300000000000000,5.10,18.20,6.5700000000000000,0
2018-07-03 09:00:00,10.4627450980392157,5.10,18.20,6.5372549019607843,0
2018-07-03 09:30:00,10.5039215686274510,5.10,18.20,6.4960784313725490,0
2018-07-03 10:00:00,10.5294117647058824,5.10,18.20,6.4705882352941176,0
2018-07-03 10:30:00,10.5764705882352941,5.10,18.20,6.4235294117647059,0
2018-07-03 11:00:00,10.6098039215686275,5.10,18.20,6.3901960784313725,0
2018-07-03 11:30:00,10.6647058823529412,5.10,18.20,6.3352941176470588,0
2018-07-03 12:00:00,10.7058823529411765,5.10,18.20,6.2941176470588235,0
2018-07-03 12:30:00,10.7607843137254902,5.10,18.20,6.2392156862745098,0
2018-07-03 13:00:00,10.8078431372549020,5.10,18.70,6.1921568627450980,0
2018-07-03 13:30:00,10.8450980392156863,5.10,19.10,6.1549019607843137,0
2018-07-03 14:00:00,10.8627450980392157,5.10,19.10,6.1372549019607843,0
2018-07-03 14:30:00,10.8823529411764706,5.10,19.20,6.1176470588235294,0
2018-07-03 15:00:00,10.9117647058823529,5.10,19.30,6.0882352941176471,0
2018-07-03 15:30:00,10.9313725490196078,5.10,19.30,6.0686274509803922,0
2018-07-03 16:00:00,10.9450980392156863,5.10,19.30,6.0549019607843137,0
2018-07-03 16:30:00,10.9568627450980392,5.10,19.30,6.0431372549019608,0
2018-07-03 17:00:00,10.9647058823529412,5.10,19.30,6.0352941176470588,0
2018-07-03 17:30:00,11.0039215686274510,5.10,19.30,5.9960784313725490,0
2018-07-03 18:00:00,11.0588235294117647,5.10,19.30,5.9411764705882353,0
2018-07-03 18:30:00,11.1274509803921569,5.10,19.30,5.8725490196078431,0
2018-07-03 19:00:00,11.2000000000000000,5.10,19.30,5.8000000000000000,0
2018-07-03 19:30:00,11.2725490196078431,5.10,19.30,5.7274509803921569,0
2018-07-03 20:00:00,11.3372549019607843,5.10,19.30,5.6627450980392157,0
2018-07-03 20:16:00,11.3660000000000000,5.10,19.30,5.6340000000000000,0
2018-07-03 20:30:00,11.4580000000000000,5.10,19.30,5.5420000000000000,0
2018-07-03 21:00:00,11.5540000000000000,5.10,19.30,5.4460000000000000,0
2018-07-03 21:30:00,11.6240000000000000,5.10,19.30,5.3760000000000000,0
2018-07-03 22:00:00,11.7039215686274510,5.10,19.30,5.2960784313725490,0
2018-07-03 22:30:00,11.7627450980392157,5.10,19.30,5.2372549019607843,0
2018-07-03 23:00:00,11.8098039215686275,5.10,19.30,5.1901960784313725,0
2018-07-03 23:30:00,11.8509803921568627,5.10,19.30,5.1490196078431373,0
2018-07-04 00:00:00,11.8960784313725490,5.10,19.30,5.1039215686274510,0
2018-07-04 00:30:00,11.9196078431372549,5.10,19.30,5.0803921568627451,0
2018-07-04 01:00:00,11.9470588235294118,5.10,19.30,5.0529411764705882,0
2018-07-04 01:30:00,11.9862745098039216,5.10,19.30,5.0137254901960784,0
2018-07-04 02:00:00,12.0156862745098039,5.10,19.30,4.9843137254901961,0
2018-07-04 02:30:00,12.0549019607843137,5.10,19.30,4.9450980392156863,0
2018-07-04 03:00:00,12.1000000000000000,5.10,19.30,4.9000000000000000,0
2018-07-04 03:30:00,12.1313725490196078,5.10,19.30,4.8686274509803922,0
2018-07-04 04:00:00,12.1980392156862745,5.10,19.30,4.8019607843137255,0
2018-07-04 04:30:00,12.2607843137254902,5.10,19.30,4.7392156862745098,0
2018-07-04 05:00:00,12.3176470588235294,5.10,19.30,4.6823529411764706,0
2018-07-04 05:30:00,12.3666666666666667,5.10,19.30,4.6333333333333333,0
2018-07-04 06:00:00,12.4196078431372549,5.10,19.30,4.5803921568627451,0
2018-07-04 06:30:00,12.4803921568627451,5.10,19.30,4.5196078431372549,0
2018-07-04 07:00:00,12.5274509803921569,5.10,19.30,4.4725490196078431,0
2018-07-04 07:30:00,12.5921568627450980,5.60,19.30,4.4078431372549020,0
2018-07-04 08:00:00,12.6686274509803922,7.90,19.30,4.3313725490196078,0
2018-07-04 08:30:00,12.7274509803921569,7.90,19.30,4.2725490196078431,0
2018-07-04 08:47:00,12.7627450980392157,7.90,19.30,4.2372549019607843,0
2018-07-04 09:00:00,12.8058823529411765,7.90,19.30,4.1941176470588235,0
2018-07-04 09:30:00,12.8588235294117647,7.90,19.30,4.1411764705882353,0
2018-07-04 10:00:00,12.9333333333333333,7.90,19.30,4.0666666666666667,0
2018-07-04 10:30:00,13.0372549019607843,7.90,19.30,3.9627450980392157,0
2018-07-04 11:00:00,13.1450980392156863,7.90,20.00,3.8549019607843137,0
2018-07-04 11:30:00,13.2647058823529412,7.90,21.40,3.7352941176470588,0
2018-07-04 12:00:00,13.3843137254901961,7.90,22.90,3.6156862745098039,0
2018-07-04 12:30:00,13.4980392156862745,7.90,22.90,3.5019607843137255,0
2018-07-04 13:00:00,13.5980392156862745,7.90,23.30,3.4019607843137255,0
2018-07-04 13:30:00,13.6921568627450980,7.90,23.50,3.3078431372549020,0
2018-07-04 14:00:00,13.7862745098039216,7.90,23.90,3.2137254901960784,0
2018-07-04 14:30:00,13.8843137254901961,7.90,24.10,3.1156862745098039,0
2018-07-04 15:00:00,13.9784313725490196,7.90,24.10,3.0215686274509804,0
2018-07-04 15:30:00,14.0705882352941176,7.90,24.10,2.9294117647058824,0
2018-07-04 16:00:00,14.1647058823529412,7.90,24.10,2.8352941176470588,0
2018-07-04 16:30:00,14.2450980392156863,7.90,24.10,2.7549019607843137,0
2018-07-04 17:00:00,14.3117647058823529,7.90,24.10,2.6882352941176471,0
2018-07-04 17:30:00,14.3862745098039216,7.90,24.10,2.6137254901960784,0
2018-07-04 18:00:00,14.4686274509803922,7.90,24.10,2.5313725490196078,0
2018-07-04 18:30:00,14.5411764705882353,7.90,24.10,2.4588235294117647,0
2018-07-04 19:00:00,14.6078431372549020,7.90,24.10,2.3921568627450980,0
2018-07-04 19:30:00,14.6686274509803922,7.90,24.10,2.3313725490196078,0
2018-07-04 20:00:00,14.7352941176470588,7.90,24.10,2.2647058823529412,0
2018-07-04 20:30:00,14.8098039215686275,7.90,24.10,2.1901960784313725,0
2018-07-04 21:00:00,14.8607843137254902,7.90,24.10,2.1392156862745098,0
2018-07-04 21:30:00,14.9098039215686275,7.90,24.10,2.0901960784313725,0
2018-07-04 21:56:00,14.9520000000000000,7.90,24.10,2.0480000000000000,0
2018-07-04 22:00:00,15.0280000000000000,7.90,24.10,1.9720000000000000,0
2018-07-04 22:30:00,15.0680000000000000,7.90,24.10,1.9320000000000000,0
2018-07-04 23:00:00,15.1100000000000000,7.90,24.10,1.8900000000000000,0
2018-07-04 23:30:00,15.1800000000000000,7.90,24.10,1.8200000000000000,0
2018-07-05 00:00:00,15.2940000000000000,7.90,24.10,1.7060000000000000,0
2018-07-05 00:30:00,15.4060000000000000,7.90,24.10,1.5940000000000000,0
2018-07-05 01:00:00,15.4860000000000000,7.90,24.10,1.5140000000000000,0
2018-07-05 01:30:00,15.6160000000000000,7.90,24.10,1.3840000000000000,0
2018-07-05 02:00:00,15.7680000000000000,7.90,24.10,1.2320000000000000,0
2018-07-05 02:30:00,15.9260000000000000,7.90,24.10,1.0740000000000000,0
2018-07-05 03:00:00,16.0780000000000000,7.90,24.10,0.9220000000000000,0
2018-07-05 03:30:00,16.2220000000000000,7.90,24.10,0.7780000000000000,0
2018-07-05 04:00:00,16.3640000000000000,8.40,24.10,0.6360000000000000,0
2018-07-05 04:30:00,16.4700000000000000,8.40,24.10,0.5300000000000000,0
2018-07-05 05:00:00,16.5360000000000000,8.40,24.10,0.4640000000000000,0
2018-07-05 05:30:00,16.6840000000000000,8.40,24.10,0.3160000000000000,0
2018-07-05 06:00:00,16.8640000000000000,8.40,24.10,0.1360000000000000,0
2018-07-05 06:30:00,17.0400000000000000,8.40,24.10,0,0
2018-07-05 07:00:00,17.2200000000000000,8.40,24.10,0,0
2018-07-05 07:30:00,17.3980000000000000,8.40,24.10,0,0
2018-07-05 08:00:00,17.6120000000000000,9.50,24.10,0,0
2018-07-05 08:30:00,17.8180000000000000,11.00,24.10,0,0
2018-07-05 08:42:00,17.9571428571428571,11.40,24.10,0,0
2018-07-05 09:00:00,18.1510204081632653,12.30,24.10,0,0
2018-07-05 09:30:00,18.3387755102040816,12.50,24.10,0,0
2018-07-05 10:00:00,18.5142857142857143,12.50,24.10,0,0
2018-07-05 10:30:00,18.6612244897959184,12.50,24.10,0,0
2018-07-05 11:00:00,18.8500000000000000,12.50,24.10,0,0
2018-07-05 11:30:00,19.0196078431372549,12.50,24.10,0,0
2018-07-05 12:00:00,19.0784313725490196,12.50,24.40,0,0
2018-07-05 12:30:00,19.1098039215686275,12.50,24.50,0,0
2018-07-05 13:00:00,19.1431372549019608,12.50,24.50,0,0
2018-07-05 13:30:00,19.1607843137254902,12.50,24.50,0,0
2018-07-05 14:00:00,19.1784313725490196,12.50,24.50,0,0
2018-07-05 14:30:00,19.2615384615384615,12.50,24.50,0,0
2018-07-05 15:00:00,19.2480769230769231,12.50,24.50,0,0
2018-07-05 15:30:00,19.2211538461538462,12.50,24.50,0,0
2018-07-05 16:00:00,19.2433962264150943,12.50,24.50,0,0
2018-07-05 16:30:00,19.1962264150943396,12.50,24.50,0,0
2018-07-05 17:00:00,19.1415094339622642,12.50,24.50,0,0
2018-07-05 17:30:00,19.0924528301886792,12.50,24.50,0,0
2018-07-05 18:00:00,19.0377358490566038,12.50,24.50,0,0
2018-07-05 18:30:00,18.9735849056603774,12.50,24.50,0,0
2018-07-05 19:00:00,18.9169811320754717,12.50,24.50,0,0
2018-07-05 19:30:00,18.8490566037735849,12.50,24.50,0,0
2018-07-05 20:00:00,18.7811320754716981,12.50,24.50,0,0
2018-07-05 20:30:00,18.7075471698113208,12.50,24.50,0,0
2018-07-05 21:00:00,18.6301886792452830,12.50,24.50,0,0
2018-07-05 21:30:00,18.5566037735849057,12.50,24.50,0,0
2018-07-05 22:00:00,18.4773584905660377,12.30,24.50,0,0
2018-07-05 22:30:00,18.3735849056603774,10.40,24.50,0,0
2018-07-05 23:00:00,18.2811320754716981,9.10,24.50,0,0
2018-07-05 23:30:00,18.1773584905660377,7.70,24.50,0,0
2018-07-06 00:00:00,18.0566037735849057,7.30,24.50,0,0
2018-07-06 00:30:00,17.9018867924528302,7.30,24.50,0,0
2018-07-06 01:00:00,17.7339622641509434,6.20,24.50,0,0
2018-07-06 01:30:00,17.6018867924528302,6.00,24.50,0,0
2018-07-06 02:00:00,17.4226415094339623,5.80,24.50,0,0
2018-07-06 02:30:00,17.2132075471698113,5.30,24.50,0,0
2018-07-06 03:00:00,16.9981132075471698,4.80,24.50,0.0018867924528302,0
2018-07-06 03:30:00,16.7849056603773585,4.80,24.50,0.2150943396226415,0
2018-07-06 04:00:00,16.5735849056603774,4.60,24.50,0.4264150943396226,0
2018-07-06 04:30:00,16.3716981132075472,4.30,24.50,0.6283018867924528,0
2018-07-06 05:00:00,16.1716981132075472,4.10,24.50,0.8283018867924528,0
2018-07-06 05:30:00,16.0056603773584906,3.70,24.50,0.9943396226415094,0
2018-07-06 06:00:00,15.7754716981132075,3.70,24.50,1.2245283018867925,0
2018-07-06 06:30:00,15.5169811320754717,3.70,24.50,1.4830188679245283,0
2018-07-06 07:00:00,15.2622641509433962,3.70,24.50,1.7377358490566038,0
2018-07-06 07:30:00,15.0169811320754717,3.70,24.50,1.9830188679245283,0
2018-07-06 08:00:00,14.8150943396226415,3.70,24.50,2.1849056603773585,0
2018-07-06 08:30:00,14.6641509433962264,3.70,24.50,2.3358490566037736,0
2018-07-06 09:00:00,14.5245283018867925,3.70,24.50,2.4754716981132075,0
2018-07-06 09:30:00,14.3754716981132075,3.70,24.50,2.6245283018867925,0
2018-07-06 10:00:00,14.2283018867924528,3.70,24.50,2.7716981132075472,0
2018-07-06 10:30:00,14.0849056603773585,3.70,24.50,2.9150943396226415,0
2018-07-06 10:36:00,13.9211538461538462,3.70,24.50,3.0788461538461538,0
2018-07-06 11:00:00,13.7807692307692308,3.70,24.50,3.2192307692307692,0
2018-07-06 11:13:00,13.5941176470588235,3.70,24.50,3.4058823529411765,0
2018-07-06 11:30:00,13.4392156862745098,3.70,24.50,3.5607843137254902,0
2018-07-06 12:00:00,13.2901960784313725,3.70,24.50,3.7098039215686275,0
2018-07-06 12:30:00,13.2019230769230769,3.70,24.50,3.7980769230769231,0
2018-07-06 13:00:00,13.0615384615384615,3.70,24.50,3.9384615384615385,0
2018-07-06 13:30:00,12.9830188679245283,3.70,24.40,4.0169811320754717,0
2018-07-06 14:00:00,12.8226415094339623,3.70,24.40,4.1773584905660377,0
2018-07-06 14:19:00,12.6584905660377358,3.70,24.10,4.3415094339622642,0
2018-07-06 14:30:00,12.4886792452830189,3.70,23.40,4.5113207547169811,0
2018-07-06 15:00:00,12.3301886792452830,3.70,23.40,4.6698113207547170,0
2018-07-06 15:30:00,12.1754716981132075,3.70,22.60,4.8245283018867925,0
